RecID,attrNr,label,exists-1,exists-2,exists-3,exists-4,exists-5
48441,13,0,0,0,0,0,0
48441,6,0,0,0,1,0,0
48446,8,0,0,0,0,0,0
48448,14,0,1,0,0,0,0
48460,9,0,0,0,0,0,0
48468,12,0,0,0,0,0,0
48489,3,0,1,0,0,0,0
48495,9,0,0,0,0,0,0
48504,10,0,0,0,0,0,0
48508,10,0,0,0,0,0,0
48510,13,0,0,0,0,0,0
48515,13,0,0,0,0,0,0
48531,9,0,0,0,0,0,0
48535,6,0,0,0,0,0,0
48535,7,0,0,0,0,0,0
48547,5,0,0,0,0,0,0
48553,5,0,0,0,0,0,0
48564,13,0,0,0,0,0,0
48566,5,0,0,0,1,0,0
48580,6,0,0,0,0,0,0
48589,14,0,1,0,0,0,0
4859,7,0,0,0,0,0,0
48591,12,0,0,0,0,0,0
48595,3,0,1,0,0,0,0
48599,6,0,0,0,0,0,0
48610,5,0,0,0,0,0,0
48613,14,0,1,0,0,0,0
48615,4,0,1,0,0,0,0
48617,8,0,0,0,0,0,0
48622,14,0,1,0,0,0,0
48629,8,0,0,0,0,0,0
4863,12,0,0,0,0,0,0
48630,8,0,0,0,0,0,0
48631,11,0,0,0,0,0,0
48631,8,0,0,0,1,0,0
48638,13,0,0,0,0,0,0
48639,11,0,0,0,0,0,0
48642,2,0,0,0,0,0,0
48643,7,0,0,0,0,0,0
48649,12,0,0,0,0,0,0
4866,2,0,0,0,1,0,0
48664,2,0,0,0,0,0,0
48666,7,0,0,0,0,0,0
48670,8,0,0,0,0,0,0
4868,14,0,1,0,0,0,0
4868,4,0,0,0,0,0,0
48696,12,0,0,0,0,0,0
48696,4,0,1,0,0,0,0
48711,7,0,0,0,0,0,0
48729,2,0,0,0,0,0,0
48741,3,0,1,0,0,0,0
48747,7,0,0,0,0,0,0
48773,10,0,0,0,0,0,0
48773,13,0,0,0,0,0,0
48775,13,0,0,0,0,0,0
48784,10,0,0,0,0,0,0
48803,8,0,0,0,0,0,0
48805,13,0,0,0,0,0,0
48817,11,0,0,0,0,0,0
48821,12,0,0,0,0,0,0
48821,5,0,0,0,0,0,0
48823,14,0,1,0,0,0,0
48826,4,0,1,0,0,0,0
48851,9,0,0,0,0,0,0
48852,2,0,0,0,0,0,0
48853,2,0,0,0,0,0,0
48859,11,0,0,0,0,0,0
48866,3,0,1,0,0,0,0
48877,3,0,1,0,0,0,0
4888,13,0,0,0,0,0,0
4888,9,0,0,0,0,0,0
48887,6,0,0,0,0,0,0
48889,13,0,0,0,0,0,0
48895,4,0,1,0,0,0,0
48898,9,0,0,0,0,0,0
48900,11,0,0,0,0,0,0
48912,8,0,0,0,0,0,0
48917,6,0,0,0,0,0,0
48931,6,0,0,0,0,0,0
48933,5,0,0,0,0,0,0
48938,10,0,0,0,0,0,0
48938,7,0,0,0,0,0,0
48939,5,1,0,0,0,0,0
48944,6,0,0,0,1,0,0
48957,12,0,0,0,0,0,0
48961,10,0,0,0,0,0,0
48973,13,0,0,0,0,0,0
48975,13,0,0,0,0,0,0
48984,7,0,0,0,0,0,0
48990,8,0,0,0,0,0,0
48999,9,0,0,0,0,0,0
4900,6,0,0,0,0,0,0
49006,13,0,0,0,0,0,0
49006,6,0,0,0,1,0,0
49009,3,0,1,0,0,0,0
49013,7,0,0,0,0,0,0
49028,4,0,1,0,0,0,0
49034,8,0,0,0,0,0,0
49039,5,0,0,0,0,0,0
4905,14,0,1,0,0,0,0
49050,10,0,0,0,0,0,0
49051,9,0,0,0,0,0,0
49060,2,0,0,0,0,0,0
49063,10,0,0,0,0,0,0
49072,12,0,0,0,0,0,0
49073,13,0,0,0,0,0,0
49074,5,1,0,0,0,0,0
4908,8,0,1,0,0,0,0
49085,14,0,1,0,0,0,0
4909,9,1,0,0,1,1,0
49092,2,0,0,0,0,0,0
49096,5,0,0,0,0,0,0
49098,10,0,0,0,0,0,0
49100,8,0,0,0,0,0,0
49104,9,0,0,0,0,0,0
49110,3,0,1,0,0,0,0
4912,13,0,0,0,0,0,0
49137,8,0,0,0,0,0,0
49139,3,0,1,0,0,0,0
49139,8,0,0,0,0,0,0
49142,11,0,0,0,0,0,0
49149,14,0,1,0,0,0,0
49149,7,0,0,0,0,0,0
49151,4,0,1,0,0,0,0
49153,2,0,0,0,0,0,0
49157,4,0,1,0,0,0,0
49178,6,0,0,0,0,0,0
49186,14,0,1,0,0,0,0
49189,6,0,0,0,0,0,0
49193,11,0,0,0,0,0,0
49195,4,0,1,0,0,0,0
49200,7,0,0,0,0,0,0
49202,4,0,1,0,0,0,0
4921,5,0,0,0,0,0,0
4921,9,0,0,0,0,0,0
49210,5,1,0,0,0,0,0
49212,12,0,0,0,0,0,0
49232,2,0,0,0,0,0,0
49243,4,0,1,0,0,0,0
49253,14,0,1,0,0,0,0
49254,12,0,0,0,0,0,0
49268,6,0,0,0,0,0,0
49273,3,0,1,0,0,0,0
49285,3,0,1,0,0,0,0
49286,12,0,0,0,0,0,0
49287,9,0,0,0,0,0,0
49290,12,0,0,0,0,0,0
49291,10,0,0,0,0,0,0
49298,8,0,0,0,1,0,0
49306,5,0,0,0,1,0,0
4931,14,0,1,0,0,0,0
4931,4,0,0,0,0,0,0
49314,8,0,0,0,0,0,0
49324,4,0,1,0,0,0,0
49327,5,0,0,0,0,0,0
4933,4,0,0,0,0,0,0
4933,7,0,0,0,0,0,0
49331,9,0,0,0,1,0,0
49338,3,0,1,0,0,0,0
49338,9,0,0,0,0,0,0
49341,13,0,0,0,0,0,0
49348,10,0,0,0,0,0,0
49350,5,0,0,0,1,0,0
49351,6,0,0,0,1,0,0
49358,8,0,0,0,0,0,0
49361,12,0,0,0,0,0,0
49362,7,0,0,0,0,0,0
4937,6,0,0,0,1,0,0
49377,5,0,0,0,0,0,0
49378,14,0,1,0,0,0,0
49380,4,0,1,0,0,0,0
49382,4,0,1,0,0,0,0
49387,5,0,0,0,0,0,0
49398,6,0,0,0,0,0,0
4940,5,0,0,0,0,0,0
49404,14,0,1,0,0,0,0
49409,12,0,0,0,0,0,0
49410,14,0,1,0,0,0,0
49412,11,0,0,0,0,0,0
49415,4,0,1,0,0,0,0
49420,13,0,0,0,0,0,0
49425,6,0,0,0,0,0,0
49436,9,0,0,0,0,0,0
49445,14,0,1,0,0,0,0
49449,8,0,0,0,0,0,0
49460,5,0,0,0,0,0,0
49476,11,0,0,0,0,0,0
49479,10,0,0,0,0,0,0
49485,5,0,0,0,0,0,0
49495,9,0,0,0,0,0,0
49498,9,0,0,0,0,0,0
49505,6,0,0,0,1,0,0
49507,3,0,1,0,0,0,0
49512,10,0,0,0,0,0,0
49515,7,0,0,0,0,0,0
49515,9,0,0,0,0,0,0
49516,5,1,0,0,0,0,0
49526,7,0,0,0,0,0,0
4954,12,0,0,0,0,0,0
49543,3,0,1,0,0,0,0
49550,12,0,0,0,0,0,0
49558,9,0,0,0,0,0,0
4956,14,0,1,0,0,0,0
49578,4,0,1,0,0,0,0
49578,5,0,0,0,0,0,0
49579,4,0,1,0,0,0,0
49581,10,0,0,0,0,0,0
49585,3,0,1,0,0,0,0
49587,13,0,0,0,0,0,0
49590,14,0,1,0,0,0,0
49592,3,0,1,0,0,0,0
49599,2,0,0,0,0,0,0
49599,8,0,0,0,0,0,0
4960,11,0,0,0,0,0,0
49618,5,0,0,0,0,0,0
49621,9,0,0,0,0,0,0
49622,6,0,0,0,0,0,0
49623,12,0,0,0,0,0,0
49630,10,0,0,0,0,0,0
49634,5,1,0,0,0,0,0
49640,11,0,0,0,0,0,0
49647,3,0,1,0,0,0,0
49654,3,0,1,0,0,0,0
49657,11,0,0,0,0,0,0
49657,6,0,0,0,0,0,0
49661,11,0,0,0,0,0,0
49665,11,0,0,0,0,0,0
49666,3,0,1,0,0,0,0
49667,4,0,1,0,0,0,0
49669,2,0,0,0,0,0,0
49673,7,0,0,0,0,0,0
49679,2,0,0,0,0,0,0
49682,13,0,0,0,0,0,0
49684,3,0,1,0,0,0,0
49686,9,0,0,0,0,0,0
49692,5,0,0,0,0,0,0
49695,7,0,0,0,0,0,0
49697,6,0,0,0,0,0,0
49698,11,0,0,0,0,0,0
49698,14,0,1,0,0,0,0
4971,2,0,0,0,1,0,0
49713,2,0,0,0,0,0,0
49714,11,0,0,0,0,0,0
49719,8,0,0,0,0,0,0
49725,10,0,0,0,0,0,0
49725,5,0,0,0,0,0,0
49726,14,0,1,0,0,0,0
49726,2,0,0,0,0,0,0
49735,4,0,1,0,0,0,0
49743,9,0,0,0,0,0,0
49750,8,0,0,0,0,0,0
49761,9,0,0,0,0,0,0
49764,14,0,1,0,0,0,0
4977,11,0,0,0,0,0,0
49778,11,0,0,0,0,0,0
4978,8,0,1,0,0,0,0
49791,7,0,0,0,0,0,0
49792,13,0,0,0,0,0,0
49799,14,0,1,0,0,0,0
49801,4,0,1,0,0,0,0
49808,8,0,0,0,0,0,0
49810,8,0,0,0,0,0,0
49829,11,0,0,0,0,0,0
49830,14,0,1,0,0,0,0
49830,3,0,1,0,0,0,0
49831,12,0,0,0,0,0,0
49834,8,0,0,0,0,0,0
49841,5,0,0,0,0,0,0
49846,7,0,0,0,0,0,0
4985,12,0,0,0,0,0,0
49851,12,0,0,0,0,0,0
49852,14,0,1,0,0,0,0
49857,4,0,1,0,0,0,0
49860,13,0,0,0,0,0,0
49866,8,0,0,0,0,0,0
49874,7,0,0,0,0,0,0
49878,8,0,0,0,0,0,0
49886,4,0,1,0,0,0,0
49889,2,0,0,0,0,0,0
4989,12,0,0,0,0,0,0
49891,3,0,1,0,0,0,0
49901,14,0,1,0,0,0,0
49902,12,0,0,0,0,0,0
49903,9,0,0,0,1,0,0
49912,7,0,0,0,0,0,0
49920,3,0,1,0,0,0,0
49926,8,0,0,0,1,0,0
49934,6,0,0,0,0,0,0
49946,13,0,0,0,0,0,0
49947,2,0,0,0,0,0,0
49951,2,0,0,0,0,0,0
49953,2,0,0,0,0,0,0
49958,9,0,0,0,0,0,0
49959,14,0,1,0,0,0,0
49965,12,0,0,0,0,0,0
49965,8,0,0,0,0,0,0
49975,8,0,0,0,0,0,0
49979,4,0,1,0,0,0,0
49980,9,0,0,0,0,0,0
49986,6,0,0,0,0,0,0
49989,9,1,0,0,1,0,0
49994,6,0,0,0,1,0,0
49997,3,0,1,0,0,0,0
5000,5,0,0,0,0,0,0
50022,13,0,0,0,0,0,0
50026,8,0,0,0,0,0,0
50041,12,0,0,0,0,0,0
50045,2,0,0,0,0,0,0
50046,13,0,0,0,0,0,0
50056,4,0,1,0,0,0,0
50061,5,0,0,0,0,0,0
50062,11,0,0,0,0,0,0
50067,5,0,0,0,1,0,0
50074,13,0,0,0,0,0,0
50075,4,0,1,0,0,0,0
50078,9,0,0,0,1,0,0
5008,3,0,0,0,0,0,0
50080,10,0,0,0,0,0,0
50080,2,0,0,0,0,0,0
50081,14,0,1,0,0,0,0
50095,4,0,1,0,0,0,0
50095,9,0,0,0,0,0,0
50103,6,0,0,0,1,0,0
50106,12,0,0,0,0,0,0
5011,5,0,0,0,0,0,0
5011,6,0,0,0,0,0,0
50117,2,0,0,0,0,0,0
50120,2,0,0,0,0,0,0
5013,10,0,0,0,0,0,0
5013,2,0,0,0,1,0,0
50131,3,0,1,0,0,0,0
50134,10,0,0,0,0,0,0
50136,10,0,0,0,0,0,0
50136,4,0,1,0,0,0,0
50141,3,0,1,0,0,0,0
50162,2,0,0,0,0,0,0
50171,3,0,1,0,0,0,0
50175,2,0,0,0,0,0,0
50198,14,0,1,0,0,0,0
50198,5,1,0,0,0,0,0
50202,2,0,0,0,0,0,0
50213,4,0,1,0,0,0,0
50215,14,0,1,0,0,0,0
50216,3,0,1,0,0,0,0
50238,5,1,0,0,0,0,0
50239,7,0,0,0,0,0,0
50249,6,0,0,0,1,0,0
50249,9,0,0,0,0,0,0
50257,14,0,1,0,0,0,0
50272,4,0,1,0,0,0,0
50290,7,0,0,0,0,0,0
50299,12,0,0,0,0,0,0
50299,13,0,0,0,0,0,0
50307,12,0,0,0,0,0,0
50313,11,0,0,0,0,0,0
50313,9,0,0,0,0,0,0
50319,5,0,0,0,0,0,0
50329,12,0,0,0,0,0,0
5033,7,0,0,0,0,0,0
50333,11,0,0,0,0,0,0
50334,5,0,0,0,1,0,0
50343,12,0,0,0,0,0,0
5035,2,0,0,0,1,0,0
50358,7,0,0,0,0,0,0
50373,12,0,0,0,0,0,0
50376,11,0,0,0,0,0,0
5038,3,0,0,0,0,0,0
50382,6,0,0,0,0,0,0
50388,6,0,0,0,1,0,0
50390,14,0,1,0,0,0,0
50391,11,0,0,0,0,0,0
50393,7,0,0,0,0,0,0
50395,2,0,0,0,0,0,0
50409,4,0,1,0,0,0,0
50410,13,0,0,0,0,0,0
50418,14,0,1,0,0,0,0
50420,3,0,1,0,0,0,0
50421,13,0,0,0,0,0,0
50433,4,0,1,0,0,0,0
50433,6,0,0,0,1,0,0
50434,10,0,0,0,0,0,0
50439,5,0,0,0,1,0,0
50444,2,0,0,0,0,0,0
50449,10,0,0,0,0,0,0
50450,5,0,0,0,1,1,0
50452,12,0,0,0,0,0,0
50452,13,0,0,0,0,0,0
50452,6,0,0,0,0,0,0
50468,9,0,0,0,0,0,0
50469,3,0,1,0,0,0,0
50481,14,0,1,0,0,0,0
50488,8,0,0,0,0,0,0
50489,13,0,0,0,0,0,0
50516,12,0,0,0,0,0,0
50516,3,0,1,0,0,0,0
50527,4,0,1,0,0,0,0
50532,11,0,0,0,0,0,0
50532,5,0,0,0,1,0,0
50540,8,0,0,0,0,0,0
50542,11,0,0,0,0,0,0
50550,7,0,0,0,0,0,0
50552,7,0,0,0,0,0,0
50555,6,0,0,0,0,0,0
50558,5,0,0,0,0,0,0
50564,6,0,0,0,0,0,0
50568,13,0,0,0,0,0,0
50568,9,0,0,0,0,0,0
5057,14,0,1,0,0,0,0
50581,6,0,0,0,0,0,0
50595,7,0,0,0,0,0,0
50598,11,0,0,0,0,0,0
50603,5,0,0,0,0,0,0
5061,11,0,0,0,0,0,0
50630,14,0,1,0,0,0,0
50631,12,0,0,0,0,0,0
50631,8,0,0,0,0,0,0
50633,9,0,0,0,0,0,0
50640,5,1,0,0,0,0,0
50666,13,0,0,0,0,0,0
50673,7,0,0,0,0,0,0
50676,3,0,1,0,0,0,0
50687,11,0,0,0,0,0,0
50687,4,0,1,0,0,0,0
50697,8,0,0,0,0,0,0
50700,5,1,0,0,0,0,0
5071,2,0,0,0,1,0,0
50726,3,0,1,0,0,0,0
50732,10,0,0,0,0,0,0
50734,5,0,0,0,1,1,0
50735,7,0,0,0,0,0,0
50736,5,0,0,0,0,0,0
50743,6,0,0,0,0,0,0
50753,3,0,1,0,0,0,0
50757,14,0,1,0,0,0,0
50757,7,0,0,0,0,0,0
50758,13,0,0,0,0,0,0
50759,11,0,0,0,0,0,0
50761,2,0,0,0,0,0,0
50769,2,0,0,0,0,0,0
50771,10,0,0,0,0,0,0
5078,11,0,0,0,0,0,0
50785,14,0,1,0,0,0,0
50787,13,0,0,0,0,0,0
50796,13,0,0,0,0,0,0
50799,12,0,0,0,0,0,0
50802,3,0,1,0,0,0,0
50806,4,0,1,0,0,0,0
5081,9,0,0,0,0,0,0
50810,13,0,0,0,0,0,0
50817,12,0,0,0,0,0,0
50829,8,0,0,0,1,0,0
50839,2,0,0,0,0,0,0
5084,12,0,0,0,0,0,0
50844,7,0,0,0,0,0,0
50847,9,0,0,0,0,0,0
50848,11,0,0,0,0,0,0
50858,2,0,0,0,0,0,0
50863,11,0,0,0,0,0,0
50868,4,0,1,0,0,0,0
50874,14,0,1,0,0,0,0
50874,3,0,1,0,0,0,0
50894,2,0,0,0,0,0,0
509,4,0,0,0,0,0,0
50908,10,0,0,0,0,0,0
5091,9,0,0,0,0,0,0
50918,2,0,0,0,0,0,0
50926,7,0,0,0,0,0,0
50932,12,0,0,0,0,0,0
50936,14,0,1,0,0,0,0
50938,9,0,0,0,0,0,0
50946,3,0,1,0,0,0,0
5095,10,0,0,0,0,0,0
5095,4,0,0,0,0,0,0
50959,3,0,1,0,0,0,0
50965,2,0,0,0,0,0,0
5097,6,0,0,0,1,0,0
50972,6,0,0,0,0,0,0
5098,11,0,0,0,0,0,0
5098,14,0,1,0,0,0,0
50983,7,0,0,0,0,0,0
50986,2,0,0,0,0,0,0
50988,8,0,0,0,1,0,0
50994,8,0,0,0,0,0,0
50999,4,0,1,0,0,0,0
51005,14,0,1,0,0,0,0
51005,9,0,0,0,0,0,0
51007,5,0,0,0,0,0,0
51011,8,0,0,0,1,0,0
51013,14,0,1,0,0,0,0
51019,6,0,0,0,0,0,0
51028,2,0,0,0,0,0,0
51028,7,0,0,0,0,0,0
5103,7,0,0,0,0,0,0
51030,14,0,1,0,0,0,0
51042,4,0,1,0,0,0,0
51044,12,0,0,0,0,0,0
51046,12,0,0,0,0,0,0
51057,12,0,0,0,0,0,0
51064,4,0,1,0,0,0,0
51064,6,0,0,0,0,0,0
5107,13,0,0,0,0,0,0
51073,12,0,0,0,0,0,0
5108,10,0,0,0,0,0,0
51082,14,0,1,0,0,0,0
51084,14,0,1,0,0,0,0
51090,11,0,0,0,0,0,0
51099,13,0,0,0,0,0,0
51101,8,0,0,0,0,0,0
51108,13,0,0,0,0,0,0
51115,11,0,0,0,0,0,0
51116,12,0,0,0,0,0,0
51119,7,0,0,0,0,0,0
51121,9,0,0,0,1,0,0
51122,10,0,0,0,0,0,0
51124,13,0,0,0,0,0,0
5113,7,0,0,0,0,0,0
51131,9,0,0,0,1,0,0
51138,8,0,0,0,0,0,0
51139,9,0,0,0,0,0,0
51145,4,0,1,0,0,0,0
51156,8,0,0,0,1,0,0
51170,10,0,0,0,0,0,0
51178,8,0,0,0,0,0,0
51196,7,0,0,0,0,0,0
51199,14,0,1,0,0,0,0
51200,5,0,0,0,0,0,0
51207,13,0,0,0,0,0,0
5121,6,0,0,0,1,0,0
51211,11,0,0,0,0,0,0
51218,12,0,0,0,0,0,0
51218,13,0,0,0,0,0,0
51219,5,1,0,0,0,0,0
51221,13,0,0,0,0,0,0
5124,8,0,1,0,0,0,0
51241,3,0,1,0,0,0,0
51243,6,0,0,0,0,0,0
5125,13,0,0,0,0,0,0
51255,5,0,0,0,0,0,0
51263,9,1,0,0,1,1,0
51269,7,0,0,0,0,0,0
51272,10,0,0,0,0,0,0
51273,8,0,0,0,0,0,0
51275,8,0,0,0,0,0,0
51279,3,0,1,0,0,0,0
51286,10,0,0,0,0,0,0
5129,6,0,0,0,0,0,0
51293,13,0,0,0,0,0,0
513,3,0,0,0,0,0,0
51303,3,0,1,0,0,0,0
51314,10,0,0,0,0,0,0
51315,3,0,1,0,0,0,0
51318,9,0,0,0,0,0,0
51322,3,0,1,0,0,0,0
51324,6,0,0,0,0,0,0
51324,8,0,0,0,0,0,0
51327,12,0,0,0,0,0,0
51330,12,0,0,0,0,0,0
51339,3,0,1,0,0,0,0
51343,12,0,0,0,0,0,0
51348,6,0,0,0,0,0,0
51353,3,0,1,0,0,0,0
51357,7,0,0,0,0,0,0
51362,10,0,0,0,0,0,0
51363,4,0,1,0,0,0,0
51363,7,0,0,0,0,0,0
51367,4,0,1,0,0,0,0
51372,2,0,0,0,0,0,0
51373,10,0,0,0,0,0,0
51375,4,0,1,0,0,0,0
51379,13,0,0,0,0,0,0
51382,13,0,0,0,0,0,0
51384,7,0,0,0,0,0,0
51389,4,0,1,0,0,0,0
51390,14,0,1,0,0,0,0
5140,8,0,1,0,0,0,0
51401,4,0,1,0,0,0,0
51402,2,0,0,0,0,0,0
51403,14,0,1,0,0,0,0
51408,7,0,0,0,0,0,0
5141,10,0,0,0,0,0,0
51411,8,0,0,0,0,0,0
51412,7,0,0,0,0,0,0
5142,14,0,1,0,0,0,0
51438,3,0,1,0,0,0,0
51439,11,0,0,0,0,0,0
51444,9,0,0,0,0,0,0
51445,10,0,0,0,0,0,0
51445,5,1,0,0,0,0,0
51447,9,0,0,0,0,0,0
51450,4,0,1,0,0,0,0
51454,13,0,0,0,0,0,0
51457,5,0,0,0,0,0,0
51460,14,0,1,0,0,0,0
51470,14,0,1,0,0,0,0
51471,3,0,1,0,0,0,0
5148,7,0,0,0,0,0,0
51483,11,0,0,0,0,0,0
51488,4,0,1,0,0,0,0
51492,5,0,0,0,0,0,0
51493,12,0,0,0,0,0,0
51497,4,0,1,0,0,0,0
51497,7,0,0,0,0,0,0
5150,10,0,0,0,0,0,0
51503,7,0,0,0,0,0,0
51503,9,0,0,0,0,0,0
51506,12,0,0,0,0,0,0
51513,7,1,0,0,0,0,0
51516,4,0,1,0,0,0,0
51520,9,0,0,0,0,0,0
51528,9,0,0,0,0,0,0
51529,3,0,1,0,0,0,0
5153,7,0,0,0,0,0,0
51538,7,0,0,0,0,0,0
51543,4,0,1,0,0,0,0
5155,14,0,1,0,0,0,0
51552,2,0,0,0,0,0,0
51557,10,0,0,0,0,0,0
51558,2,0,0,0,0,0,0
51564,7,0,0,0,0,0,0
51567,5,0,0,0,1,0,0
51568,13,0,0,0,0,0,0
51568,14,0,1,0,0,0,0
51575,8,0,0,0,0,0,0
51581,12,0,0,0,0,0,0
51581,4,0,1,0,0,0,0
51583,2,0,0,0,0,0,0
51584,13,0,0,0,0,0,0
51586,11,0,0,0,0,0,0
51593,9,0,0,0,0,0,0
51596,5,0,0,0,0,0,0
51598,13,0,0,0,0,0,0
5160,10,0,0,0,0,0,0
51600,9,0,0,0,0,0,0
51615,3,0,1,0,0,0,0
51617,3,0,1,0,0,0,0
51619,13,0,0,0,0,0,0
51619,4,0,1,0,0,0,0
51623,2,0,0,0,0,0,0
51634,2,0,0,0,0,0,0
51637,2,0,0,0,0,0,0
51667,11,0,0,0,0,0,0
51675,12,0,0,0,0,0,0
51676,13,0,0,0,0,0,0
51679,12,0,0,0,0,0,0
5168,9,0,0,0,0,0,0
51681,3,0,1,0,0,0,0
51682,11,0,0,0,0,0,0
51690,9,0,0,0,0,0,0
51693,14,0,1,0,0,0,0
51697,5,0,0,0,0,0,0
51699,7,0,0,0,0,0,0
517,6,0,0,0,0,0,0
5170,14,0,1,0,0,0,0
51700,6,0,0,0,0,0,0
51706,6,0,0,0,0,0,0
5171,12,0,0,0,0,0,0
51722,5,1,0,0,0,0,0
51723,12,0,0,0,0,0,0
51764,10,0,0,0,0,0,0
51767,5,1,0,0,0,0,0
51774,5,0,0,0,0,0,0
51779,6,0,0,0,1,0,0
5178,9,0,0,0,0,0,0
51780,8,0,0,0,0,0,0
51806,4,0,1,0,0,0,0
51812,2,0,0,0,0,0,0
51814,3,0,1,0,0,0,0
51815,5,1,0,0,0,0,0
51816,5,0,0,0,0,0,0
51817,11,0,0,0,0,0,0
51819,9,0,0,0,0,0,0
5182,5,1,0,0,0,0,0
51839,7,0,0,0,0,0,0
51841,11,0,0,0,0,0,0
51847,9,0,0,0,0,0,0
51849,11,0,0,0,0,0,0
51850,14,0,1,0,0,0,0
51858,6,0,0,0,0,0,0
51868,14,0,1,0,0,0,0
51871,8,0,0,0,0,0,0
51872,12,0,0,0,0,0,0
51873,13,0,0,0,0,0,0
5188,10,0,0,0,0,0,0
51881,9,0,0,0,0,0,0
51887,8,0,0,0,0,0,0
51891,12,0,0,0,0,0,0
51898,13,0,0,0,0,0,0
5190,2,0,0,0,1,0,0
51900,7,0,0,0,0,0,0
51901,3,0,1,0,0,0,0
51908,6,0,0,0,0,0,0
51913,12,0,0,0,0,0,0
51913,3,0,1,0,0,0,0
51917,10,0,0,0,0,0,0
51926,3,0,1,0,0,0,0
5193,14,0,1,0,0,0,0
51949,8,0,0,0,0,0,0
51950,6,0,0,0,0,0,0
51954,11,0,0,0,0,0,0
51960,11,0,0,0,0,0,0
51960,3,0,1,0,0,0,0
51961,14,0,1,0,0,0,0
51962,10,0,0,0,0,0,0
51966,6,0,0,0,0,0,0
51978,2,0,0,0,0,0,0
5198,6,0,0,0,0,0,0
51987,9,0,0,0,0,0,0
52000,5,0,0,0,1,0,0
52003,10,0,0,0,0,0,0
52004,13,0,0,0,0,0,0
52006,8,0,0,0,0,0,0
52014,9,0,0,0,0,0,0
52026,3,0,1,0,0,0,0
52026,5,0,0,0,1,0,0
52029,2,0,0,0,0,0,0
52038,14,0,1,0,0,0,0
52041,13,0,0,0,0,0,0
52043,8,0,0,0,0,0,0
52044,4,0,1,0,0,0,0
52047,7,0,0,0,0,0,0
52047,8,0,0,0,0,0,0
52062,3,0,1,0,0,0,0
52065,10,0,0,0,0,0,0
52066,11,0,0,0,0,0,0
52073,5,0,0,0,0,0,0
52081,7,0,0,0,0,0,0
52098,5,0,0,0,0,0,0
5211,5,0,0,0,0,0,0
52111,14,0,1,0,0,0,0
52115,10,0,0,0,0,0,0
52116,6,0,0,0,0,0,0
52126,8,0,0,0,0,0,0
52129,11,0,0,0,0,0,0
52135,10,0,0,0,0,0,0
52136,4,0,1,0,0,0,0
52138,14,0,1,0,0,0,0
52143,5,0,0,0,0,0,0
52145,12,0,0,0,0,0,0
52158,10,0,0,0,0,0,0
52158,7,0,0,0,0,0,0
52163,7,0,0,0,0,0,0
52180,3,0,1,0,0,0,0
52181,8,0,0,0,0,0,0
52189,4,0,1,0,0,0,0
52197,3,0,1,0,0,0,0
52206,12,0,0,0,0,0,0
52209,5,1,0,0,0,0,0
52216,5,0,0,0,1,1,0
52226,7,0,0,0,0,0,0
52228,7,0,0,0,0,0,0
52229,13,0,0,0,0,0,0
52231,7,0,0,0,0,0,0
52234,13,0,0,0,0,0,0
52237,5,0,0,0,0,0,0
52238,9,0,0,0,0,0,0
52241,5,0,0,0,0,0,0
52243,11,0,0,0,0,0,0
52249,13,0,0,0,0,0,0
52255,3,0,1,0,0,0,0
52264,8,0,0,0,0,0,0
52265,5,0,0,0,1,0,0
52269,4,0,1,0,0,0,0
52274,13,0,0,0,0,0,0
52303,13,0,0,0,0,0,0
52319,5,1,0,0,0,0,0
52324,9,0,0,0,0,0,0
52325,14,0,1,0,0,0,0
52333,7,0,0,0,0,0,0
52336,13,0,0,0,0,0,0
52347,5,0,0,0,0,0,0
52355,10,0,0,0,0,0,0
52358,9,0,0,0,0,0,0
52363,13,0,0,0,0,0,0
52364,8,0,0,0,0,0,0
52369,7,0,0,0,0,0,0
52373,11,0,0,0,0,0,0
52374,13,0,0,0,0,0,0
52376,7,0,0,0,0,0,0
5238,8,0,1,0,0,0,0
52382,3,0,1,0,0,0,0
52383,11,0,0,0,0,0,0
52388,10,0,0,0,0,0,0
52389,4,0,1,0,0,0,0
52392,3,0,1,0,0,0,0
524,13,0,0,0,0,0,0
52403,9,0,0,0,0,0,0
52411,2,0,0,0,0,0,0
52418,8,0,0,0,0,0,0
52422,12,0,0,0,0,0,0
52434,6,0,0,0,0,0,0
52440,7,0,0,0,0,0,0
52457,13,0,0,0,0,0,0
52458,2,0,0,0,0,0,0
52459,3,0,1,0,0,0,0
52460,2,0,0,0,0,0,0
52462,7,0,0,0,0,0,0
52463,10,0,0,0,0,0,0
5247,2,0,0,0,1,0,0
52470,11,0,0,0,0,0,0
52472,14,0,1,0,0,0,0
52473,12,0,0,0,0,0,0
52476,13,0,0,0,0,0,0
52477,7,0,0,0,0,0,0
52486,8,0,0,0,0,0,0
52488,11,0,0,0,0,0,0
52495,10,0,0,0,0,0,0
52496,8,0,0,0,0,0,0
52501,5,0,0,0,0,0,0
52509,5,0,0,0,0,0,0
52524,9,0,0,0,1,0,0
5253,7,0,0,0,0,0,0
52547,12,0,0,0,0,0,0
52550,12,0,0,0,0,0,0
52553,3,0,1,0,0,0,0
52561,4,0,1,0,0,0,0
52565,13,0,0,0,0,0,0
52565,2,0,0,0,0,0,0
52566,2,0,0,0,0,0,0
52567,13,0,0,0,0,0,0
52583,13,0,0,0,0,0,0
52586,10,0,0,0,0,0,0
